
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Jul 29 2022,SPXW220729C04530000,116.3,0,73,74,0,0.2114,0.2874,0.0008,15,4530.00,SPXW220729P04530000,285.79,37.99,341.3,349.1,46,0.1475,-0.7114,0.0008,105
Fri Jul 29 2022,SPXW220729C04540000,71.86,-38.64,69.3,70.2,1,0.2094,0.2781,0.0008,42,4540.00,SPXW220729P04540000,293.12,40.42,347.2,355.4,40,0.1438,-0.7207,0.0008,183
Fri Jul 29 2022,SPXW220729C04550000,151.6,0,65.6,66.6,0,0.2073,0.2688,0.0008,539,4550.00,SPXW220729P04550000,315.76,58.06,353.6,361.7,2,0.1398,-0.7301,0.0008,148
Fri Jul 29 2022,SPXW220729C04560000,125.34,0,62.1,63,0,0.2054,0.2595,0.0008,78,4560.00,SPXW220729P04560000,227.28,0,360.4,368.1,0,0.1357,-0.7394,0.0008,93
Fri Jul 29 2022,SPXW220729C04570000,69.74,-26.26,58.7,59.6,48,0.2035,0.2503,0.0008,273,4570.00,SPXW220729P04570000,262.35,0,367,374.7,0,0.1315,-0.7486,0.0008,7
Fri Jul 29 2022,SPXW220729C04575000,67.31,-26.39,57.1,58,44,0.2025,0.2458,0.0008,64,4575.00,SPXW220729P04575000,223.84,0,370.3,378.1,0,0.1293,-0.7531,0.0008,99
Fri Jul 29 2022,SPXW220729C04580000,66.19,-25.21,55.5,56.4,4,0.2015,0.2413,0.0008,7,4580.00,SPXW220729P04580000,332.27,58.77,373.6,381.4,2,0.1268,-0.7576,0.0008,31
Fri Jul 29 2022,SPXW220729C04590000,62.64,-23.96,52.3,53.2,23,0.1997,0.2321,0.0007,53,4590.00,SPXW220729P04590000,208.62,0,380.4,388.3,0,0.1214,-0.7667,0.0007,73
Fri Jul 29 2022,SPXW220729C04600000,60.8,-21.8,49.3,50.2,7,0.1978,0.2232,0.0007,395,4600.00,SPXW220729P04600000,239.1,0,387.4,395.3,0,0.1161,-0.7756,0.0007,99
Fri Jul 29 2022,SPXW220729C04610000,57.16,-21.24,46.4,47.3,18,0.196,0.2144,0.0007,81,4610.00,SPXW220729P04610000,335.37,44.92,394.4,402.4,40,0.1098,-0.7845,0.0007,86
Fri Jul 29 2022,SPXW220729C04620000,55.6,-18.75,43.7,44.5,20,0.1942,0.2057,0.0007,64,4620.00,SPXW220729P04620000,277.64,0,401.6,409.7,0,0.1011,-0.7931,0.0007,73
Fri Jul 29 2022,SPXW220729C04625000,55.77,-16.63,42.3,43.2,1,0.1933,0.2014,0.0007,95,4625.00,SPXW220729P04625000,377.3,77.95,405.2,413.3,6,0.0958,-0.7974,0.0007,54
Fri Jul 29 2022,SPXW220729C04630000,52.48,-17.92,41,41.8,4,0.1924,0.1971,0.0007,24,4630.00,SPXW220729P04630000,258.2,0,408.9,417,0,0.0892,-0.8018,0.0007,31
Fri Jul 29 2022,SPXW220729C04640000,40.37,-25.93,38.5,39.3,12,0.1908,0.1887,0.0007,39,4640.00,SPXW220729P04640000,208.06,0,416.3,424.5,0,0.001,-0.8101,0.0007,4
Fri Jul 29 2022,SPXW220729C04650000,42.15,-20.85,36.1,36.9,5,0.1891,0.1805,0.0007,1327,4650.00,SPXW220729P04650000,309.95,0,423.9,432.2,0,0.001,-0.8183,0.0007,69
Fri Jul 29 2022,SPXW220729C04660000,69.25,0,33.9,34.6,0,0.1876,0.1726,0.0007,809,4660.00,SPXW220729P04660000,224.03,0,431.6,439.3,0,0.001,-0.8263,0.0007,66
Fri Jul 29 2022,SPXW220729C04670000,40.7,-15.05,31.7,32.5,7,0.1861,0.1648,0.0006,30,4670.00,SPXW220729P04670000,232.73,0,439.4,447.1,0,0,-0.8341,0.0006,93
Fri Jul 29 2022,SPXW220729C04675000,39.4,-15.05,30.7,31.4,1,0.1852,0.1609,0.0006,1113,4675.00,SPXW220729P04675000,327.31,0,443.4,451,0,0,-0.8379,0.0006,241
Fri Jul 29 2022,SPXW220729C04680000,37.7,-15.15,29.7,30.4,9,0.1845,0.1572,0.0006,92,4680.00,SPXW220729P04680000,316.03,0,447.3,455,0,0,-0.8417,0.0006,5
Fri Jul 29 2022,SPXW220729C04690000,68.9,0,27.8,28.5,0,0.183,0.1499,0.0006,116,4690.00,SPXW220729P04690000,281.63,0,455.4,463.1,0,0.02,-0.849,0.0006,3
Fri Jul 29 2022,SPXW220729C04700000,30.8,-15.9,26,26.7,24,0.1816,0.1428,0.0006,1111,4700.00,SPXW220729P04700000,299.3,0,463.5,471.3,0,0.02,-0.8561,0.0006,43
Fri Jul 29 2022,SPXW220729C04710000,63.12,0,24.3,24.9,0,0.1802,0.1357,0.0006,239,4710.00,SPXW220729P04710000,401.51,45.81,471.7,479.6,2,0.02,-0.8631,0.0006,3
Fri Jul 29 2022,SPXW220729C04720000,49.3,0,22.7,23.3,0,0.1789,0.1291,0.0006,104,4720.00,SPXW220729P04720000,283.11,0,480.1,488,0,0.02,-0.8698,0.0006,3
Fri Jul 29 2022,SPXW220729C04725000,27.16,-12.69,21.9,22.5,7,0.1783,0.1258,0.0006,77,4725.00,SPXW220729P04725000,351.24,0,484.3,492.2,0,0.02,-0.8731,0.0006,27
Fri Jul 29 2022,SPXW220729C04730000,55.35,0,21.2,21.8,0,0.1778,0.1227,0.0006,38,4730.00,SPXW220729P04730000,330.9,0,488.6,496.4,0,0.02,-0.8761,0.0006,3
Fri Jul 29 2022,SPXW220729C04740000,57.67,0,19.7,20.4,0,0.1763,0.1164,0.0005,222,4740.00,SPXW220729P04740000,0,0,497.1,505,0,0.02,-0.8824,0.0005,0
Fri Jul 29 2022,SPXW220729C04750000,23.95,-9.95,18.4,19,2,0.1752,0.1104,0.0005,317,4750.00,SPXW220729P04750000,343.86,0,505.8,513.6,0,0.02,-0.8884,0.0005,53
Fri Jul 29 2022,SPXW220729C04760000,36.5,0,17.2,17.8,0,0.1743,0.1049,0.0005,44,4760.00,SPXW220729P04760000,0,0,514.5,522.4,0,0.02,-0.894,0.0005,0
Fri Jul 29 2022,SPXW220729C04770000,20.41,-9.29,16,16.6,23,0.1732,0.0993,0.0005,197,4770.00,SPXW220729P04770000,0,0,523.3,531.2,0,0.02,-0.8996,0.0005,0
Fri Jul 29 2022,SPXW220729C04775000,20.3,-8.4,15.5,16,6,0.1726,0.0967,0.0005,942,4775.00,SPXW220729P04775000,493.42,88.02,527.7,535.7,6,0.02,-0.9022,0.0005,6
Fri Jul 29 2022,SPXW220729C04780000,19.08,-8.67,14.9,15.5,4,0.1723,0.094,0.0005,15,4780.00,SPXW220729P04780000,383.73,0,532.1,540.1,0,0.02,-0.9048,0.0005,1
Fri Jul 29 2022,SPXW220729C04790000,18,-7.95,13.9,14.5,21,0.1714,0.0891,0.0004,5,4790.00,SPXW220729P04790000,0,0,541,549.1,0,0.02,-0.9097,0.0004,0
Fri Jul 29 2022,SPXW220729C04800000,16.9,-7.35,13,13.5,20,0.1706,0.0844,0.0004,142,4800.00,SPXW220729P04800000,383.13,0,550,558.2,0,0.02,-0.9145,0.0004,3
Fri Jul 29 2022,SPXW220729C04810000,0,0,12.1,12.6,0,0.1699,0.0798,0.0004,0,4810.00,SPXW220729P04810000,426.61,0,559.1,567.3,0,0.02,-0.9191,0.0004,1
Fri Jul 29 2022,SPXW220729C04820000,14.55,-6.55,11.3,11.8,22,0.1691,0.0756,0.0004,21,4820.00,SPXW220729P04820000,416.13,0,568.2,576.5,0,0.02,-0.9233,0.0004,5
Fri Jul 29 2022,SPXW220729C04825000,14.3,-6.1,10.9,11.4,20,0.1688,0.0735,0.0004,144,4825.00,SPXW220729P04825000,402.8,0,572.8,581.1,0,0.02,-0.9254,0.0004,23
Fri Jul 29 2022,SPXW220729C04830000,50.6,0,10.5,11,0,0.1684,0.0714,0.0004,28,4830.00,SPXW220729P04830000,407.16,0,577.4,585.7,0,0.02,-0.9275,0.0004,6
Fri Jul 29 2022,SPXW220729C04840000,25.4,0,9.8,10.3,0,0.1677,0.0676,0.0004,33,4840.00,SPXW220729P04840000,0,0,586.6,595,0,0.02,-0.9313,0.0004,0
Fri Jul 29 2022,SPXW220729C04850000,11.34,-5.86,9.1,9.6,48,0.167,0.0637,0.0004,212,4850.00,SPXW220729P04850000,335.5,0,595.9,604.3,0,0.02,-0.9351,0.0004,30
Fri Jul 29 2022,SPXW220729C04860000,11.5,-4.55,8.5,9,2,0.1666,0.0603,0.0003,5,4860.00,SPXW220729P04860000,0,0,605.2,613.7,0,0.02,-0.9385,0.0003,0
Fri Jul 29 2022,SPXW220729C04870000,10.75,-4.25,7.9,8.4,1,0.1661,0.0569,0.0003,3,4870.00,SPXW220729P04870000,0,0,614.5,623.2,0,0.02,-0.9419,0.0003,0
Fri Jul 29 2022,SPXW220729C04875000,17.54,0,7.7,8.1,0,0.166,0.0554,0.0003,1804,4875.00,SPXW220729P04875000,414.09,0,619.2,627.9,0,0.02,-0.9434,0.0003,19
Fri Jul 29 2022,SPXW220729C04880000,9.62,-4.38,7.4,7.8,3,0.1656,0.0537,0.0003,14,4880.00,SPXW220729P04880000,0,0,623.9,632.7,0,0.02,-0.9451,0.0003,0
Fri Jul 29 2022,SPXW220729C04890000,9.02,-4.03,6.9,7.3,3,0.1652,0.0507,0.0003,1,4890.00,SPXW220729P04890000,333.07,0,633.3,642.2,0,0.02,-0.9481,0.0003,1
Fri Jul 29 2022,SPXW220729C04900000,8.32,-3.88,6.4,6.9,3,0.1648,0.048,0.0003,2686,4900.00,SPXW220729P04900000,695.46,0,642.7,651.7,0,0.02,-0.9508,0.0003,1
Fri Jul 29 2022,SPXW220729C04925000,6.97,-3.28,5.4,5.8,3,0.1639,0.0415,0.0002,1769,4925.00,SPXW220729P04925000,0,0,666.4,675.5,0,0.02,-0.9573,0.0002,0
Fri Jul 29 2022,SPXW220729C04950000,5.75,-2.9,4.5,4.9,11,0.1631,0.0358,0.0002,174,4950.00,SPXW220729P04950000,706.35,0,690.5,699.9,0,0.02,-0.963,0.0002,1
Fri Jul 29 2022,SPXW220729C04975000,7,0,3.8,4.2,0,0.1624,0.0311,0.0002,65,4975.00,SPXW220729P04975000,0,0,714.6,724.2,0,0.02,-0.9677,0.0002,0
Fri Jul 29 2022,SPXW220729C05000000,5.11,-1.04,3.2,3.6,10,0.1622,0.027,0.0002,296,5000.00,SPXW220729P05000000,0,0,738.8,748.5,0,0.02,-0.9718,0.0002,0
Fri Jul 29 2022,SPXW220729C05025000,3.6,-1.55,2.75,3.1,2,0.1621,0.0236,0.0002,18,5025.00,SPXW220729P05025000,0,0,763.1,773,0,0.02,-0.9752,0.0002,0
Fri Jul 29 2022,SPXW220729C05050000,5.25,0,2.35,2.6,0,0.1621,0.0204,0.0001,78,5050.00,SPXW220729P05050000,567.8,0,787.7,797.8,0,0.02,-0.9784,0.0001,1
Fri Jul 29 2022,SPXW220729C05075000,5.4,0,2,2.25,0,0.1616,0.0178,0.0001,12,5075.00,SPXW220729P05075000,0,0,812.2,822.5,0,0.02,-0.981,0.0001,0
Fri Jul 29 2022,SPXW220729C05100000,4.3,0,1.7,1.95,0,0.1618,0.0155,0.0001,194,5100.00,SPXW220729P05100000,846.03,0,836.7,847.2,0,0.02,-0.9833,0.0001,0
Fri Jul 29 2022,SPXW220729C05150000,9.6,0,1.25,1.5,0,0.1618,0.012,0.0001,8,5150.00,SPXW220729P05150000,0,0,885.8,896.6,0,0.02,-0.9869,0.0001,0
Fri Jul 29 2022,SPXW220729C05200000,1.5,-0.25,0.9,1.15,10,0.1628,0.0092,0.0001,65,5200.00,SPXW220729P05200000,736.92,0,935,946.1,0,0.02,-0.9897,0.0001,1
Fri Jul 29 2022,SPXW220729C05250000,1.95,0,0.7,0.9,0,0.1635,0.0073,0.0001,2,5250.00,SPXW220729P05250000,0,0,984.5,995.8,0,0.02,-0.9916,0.0001,0
Fri Jul 29 2022,SPXW220729C05300000,1.75,0,0.55,0.75,0,0.1649,0.0059,0,15,5300.00,SPXW220729P05300000,0,0,1034.1,1045.6,0,0.02,-0.9929,0,0
Fri Jul 29 2022,SPXW220729C05400000,1.45,0,0.35,0.5,0,0.1695,0.004,0,38,5400.00,SPXW220729P05400000,0,0,1133.4,1145.4,0,0.02,-0.9949,0,0
Fri Jul 29 2022,SPXW220729C05500000,1.45,0,0.2,0.4,0,0.175,0.0028,0,20,5500.00,SPXW220729P05500000,0,0,1232.6,1245,0,0.02,-0.996,0,0
Fri Jul 29 2022,SPXW220729C05600000,1.45,0,0.15,0.3,0,0.181,0.0021,0,27,5600.00,SPXW220729P05600000,0,0,1329.4,1347.5,0,0.02,-0.9968,0,0
Fri Jul 29 2022,SPXW220729C05700000,1,0,0.1,0.25,0,0.1874,0.0016,0,41,5700.00,SPXW220729P05700000,0,0,1429,1447.1,0,0.02,-0.9972,0,0
Fri Jul 29 2022,SPXW220729C05800000,0.22,0,0.05,0.25,0,0.1949,0.0014,0,41,5800.00,SPXW220729P05800000,0,0,1528.7,1546.8,0,0.02,-0.9975,0,0
Fri Jul 29 2022,SPXW220729C05900000,0,0,0.05,0.2,0,0.2016,0.0011,0,0,5900.00,SPXW220729P05900000,0,0,1628.3,1646.4,0,0.02,-0.9977,0,0
Fri Jul 29 2022,SPXW220729C06000000,0.15,0.025,0.1,0.2,1,0.2141,0.0012,0,51,6000.00,SPXW220729P06000000,0,0,1728,1746.1,0,0.02,-0.9976,0,0
Fri Jul 29 2022,SPXW220729C06200000,0,0,0,0.15,0,0.2198,0.0006,0,0,6200.00,SPXW220729P06200000,0,0,1927.4,1945.5,0,0.02,-0.9982,0,0
Fri Jul 29 2022,SPXW220729C06400000,0.37,0,0,0.15,0,0.2367,0.0006,0,1,6400.00,SPXW220729P06400000,0,0,2126.7,2144.8,0,0.02,-0.9982,0,0
Fri Jul 29 2022,SPXW220729C06600000,0.1,0,0,0.1,0,0.246,0.0004,0,30,6600.00,SPXW220729P06600000,0,0,2326.1,2344.2,0,0.02,-0.9984,0,0
